Date,1377,1407,1414,1605,1662,1721,1801,1802,1803,1808,1812,1820,1860,1878,1893,1911,1925,1928,1944,1951,1959,1963,1973,2002,2127,2175,2181,2201,2206,2212,2222,2229,2264,2267,2269,2282,2296,2327,2331,2371,2379,2412,2413,2432,2433,2501,2502,2503,2531,2579,2587,2593,2607,2651,2670,2702,2768,2782,2784,2801,2802,2809,2810,2811,2871,2875,2897,2914,3003,3038,3048,3064,3086,3088,3092,3099,3116,3141,3148,3186,3197,3231,3288,3289,3291,3349,3360,3382,3387,3391,3397,3401,3402,3405,3407,3436,3549,3563,3626,3635,3659,3697,3769,3774,3861,3880,3923,3941,3994,4004,4005,4021,4042,4061,4062,4063,4088,4091,4114,4118,4151,4182,4183,4185,4186,4188,4194,4202,4203,4204,4205,4206,4208,4272,4307,4324,4385,4401,4403,4452,4483,4502,4503,4506,4507,4516,4519,4523,4527,4528,4530,4536,4540,4543,4552,4568,4578,4581,4587,4612,4613,4631,4661,4666,4676,4680,4681,4684,4686,4689,4704,4716,4732,4733,4739,4751,4755,4768,4812,4816,4887,4901,4902,4911,4912,4919,4921,4922,4927,4928,4967,4974,4980,5019,5020,5021,5032,5076,5101,5105,5108,5110,5201,5214,5233,5301,5332,5333,5334,5344,5401,5406,5411,5444,5463,5486,5631,5711,5713,5714,5802,5803,5830,5831,5901,5929,5938,5947,5991,6005,6028,6055,6098,6113,6134,6141,6146,6178,6201,6268,6273,6301,6302,6305,6324,6326,6361,6367,6370,6383,6406,6412,6417,6436,6448,6460,6465,6471,6473,6479,6481,6501,6502,6503,6504,6506,6532,6586,6588,6592,6594,6645,6701,6702,6723,6724,6728,6752,6753,6754,6755,6758,6762,6770,6806,6841,6845,6849,6856,6857,6861,6869,6902,6920,6923,6951,6952,6954,6963,6965,6966,6967,6971,6976,6981,6988,7011,7012,7013,7071,7164,7167,7181,7182,7186,7201,7202,7203,7205,7211,7240,7259,7261,7267,7269,7270,7272,7276,7282,7309,7313,7337,7453,7458,7459,7476,7518,7532,7550,7564,7649,7701,7716,7730,7731,7733,7735,7741,7747,7751,7752,7780,7832,7846,7911,7912,7936,7947,7951,7956,7974,7984,7988,8001,8002,8012,8015,8031,8035,8053,8056,8058,8060,8088,8111,8113,8114,8136,8174,8227,8233,8252,8253,8267,8273,8279,8282,8283,8303,8304,8306,8308,8309,8316,8331,8354,8359,8369,8410,8411,8418,8424,8439,8473,8515,8570,8572,8585,8591,8593,8601,8604,8628,8630,8697,8725,8750,8766,8795,8801,8802,8804,8830,8876,8905,8919,9001,9003,9005,9006,9007,9008,9009,9010,9020,9021,9022,9024,9031,9041,9042,9044,9045,9048,9064,9065,9076,9086,9101,9104,9107,9142,9143,9147,9201,9202,9301,9364,9401,9404,9432,9433,9434,9435,9449,9468,9501,9502,9503,9504,9506,9508,9513,9519,9531,9532,9533,9602,9605,9613,9616,9627,9684,9697,9706,9719,9735,9744,9746,9749,9766,9783,9793,9831,9843,9962,9983,9984,9987,9989
2020-10-20 00:00:00,3715.287354,2438.175781,4990.383789,466.9605103,1581.515137,2581.552979,3191.344238,825.3981323,727.8547363,1171.909546,1082.696899,1782.513428,575.3455811,8968.588867,622.9890137,1601.288208,2686.094727,1641.093506,1660.136597,2384.376465,2720.340332,906.050293,1900.953857,1549.690186,3246.687988,3285.794189,1762.999023,3893.908936,4362.972656,1746.139648,5038.152832,3229.453369,4995.247559,5051.60498,7178.064941,4250.900879,685.4004517,3038.110107,4975.471191,2899.581543,2108.151855,2863.515381,7202.523926,1797.555298,1362.667358,1711.775269,3380.469727,1790.287476,1034.001709,1539.660278,3673.923584,6882.073242,3159.241211,4793.254883,4966.854492,4977.051758,1064.349365,4212.07959,1925.493164,5175.092773,2050.061035,2080.718506,3363.373535,3506.885742,2561.224121,5189.834961,9244.00293,1678.87085,947.81427,2874.587158,1138.302612,2921.392334,779.923584,4041.960938,3018.786133,521.4214478,1435.824585,4356.902832,3348.509277,1447.676025,1512.522583,1858.314697,3642.587891,449.408783,1888.907837,18286.78516,2527.643555,3400.608887,581.6397705,14522.19141,1383.959351,1543.468994,471.3095703,938.024353,869.854248,1538.25415,8242.918945,2809.955566,2157.2146,1918.967285,2529.313721,17230,13222.12695,1223.237061,429.8666687,1446.688721,2427.287354,793.272644,4475,1754.402954,329.1993408,5311.730469,1604.767334,2997.004395,4199.767578,13680.86035,1371.567871,1513.817017,5244.98584,2845.179443,2556.059082,1898.229126,2560.198242,2423.063477,6015.961426,566.0505981,,720.1573486,2836.094482,1638.111694,1200.064575,3422.929199,1737.714844,853.6051025,3070.730957,2911.995605,5610,1316.774536,3838.656738,7351.611328,5441.679199,3217.188232,1407.734375,1171.183716,5046.706055,8115.25,4187.022461,8255.515625,3331.588379,3198.480713,4991.144043,1985.894775,3084.931152,3942.651855,2692.566162,2698.834229,3889.365479,6516.828125,4880,2002.929321,2730.79126,2401.5271,14857.03711,1489.84375,978.2176514,297.8179626,1675.948364,17656.71094,7078.903809,762.0548096,5882.893066,9383.360352,1874.793457,5349.378418,3723.891357,1670.560913,1117.609619,4929.456543,3304.027344,6962.582031,,5167.119629,226.0749512,6746.894531,2084.312012,5270.873047,3397.033203,14437.77051,1969.22937,4363.885742,10179.30957,2716.968262,1101.423706,2015.609497,335.4230347,1405.204712,,,1324.578491,1554.918823,3142.762207,830.3355103,3084.503662,1791.908691,2486.612793,1155.614624,4491.016113,1411.119995,1763.526855,9723.535156,974.6063232,376.0690613,680.0280762,2351.28125,2387.329346,1597,2053.108398,1796.716431,3015.636719,3017.178467,1071.509399,275.4471436,,,921.6172485,1144.435181,2062.595459,10311.69043,608.0672607,4799.964844,2277.751221,1390.263062,4310.350586,886.3065796,2013.630737,1407.198364,27622.8125,654.1624756,6439.977539,3720.499268,56572.47266,2287.432617,2188.958984,3498.281006,6735.033691,1860.742554,2741.155029,19295.63281,3227.53833,11016.73145,2375.632568,1565.977539,2471.169189,2359.409668,1471.054688,1252.026123,4181.366211,783.6690063,794.0408325,1928.178345,2604.660645,3426.854492,2644.455078,1291.862061,3133.624023,4009.019531,16886.20313,4734.424316,4172.547363,4057.878662,10116.80762,7729.602051,5566.796875,13510.8916,893,974.1975708,3796.815674,838.9086304,1191.991821,2389.687256,2901.638672,7811.387695,3955.979492,1441.801636,14297.25195,1592.036621,4268.477539,3290.387695,5043.644531,5486.043457,49504.83594,10086.18555,4636.724121,9354.751953,2892.299316,3439.646484,1486.023682,20250.82422,8060.623535,5111.603027,2085.661621,1955.740845,5807.855469,3755.95459,7037.787598,6905.966309,2059.033447,1254.000732,1299.678833,798.0445557,4017.48291,193.4300842,1570.900024,738.6520996,346.8814392,364.6417236,837.7670898,1325.100708,727.6729126,212,1000.073181,3159.181396,581.6907349,2347.097168,4452.679688,1924.322876,1380.129761,2530.83667,2332.015137,20108.02148,1359.071411,542.8173828,2122.65918,3503.862305,1848.018555,7551.537598,4578.402344,2341.635254,2393.390869,9200.689453,6880.610352,2931.786133,1883.683716,2730.920654,588.6729126,2040.906616,5768.97998,12240.96387,3363.718994,1513.423584,631.925293,3538.077881,7615.232422,2924.327393,1364.056274,1992.062744,1327.806641,4029.773682,4735.76416,4651.689453,5415.8125,1235.855347,3007.983643,2451.994385,538.2704468,1326.889893,2765.125732,1660.408691,27854.07422,1091.784912,3202.177246,2290.613037,1865.807739,4112.775879,8135.541016,4987.529297,1636.197144,1881.594238,1593.8927,10466.71387,780.8259277,1929.880493,1101.779053,2760.154541,3556.632568,7335.124512,1288.872803,5572.64502,1326.410645,1587.966919,384.607605,323.0784912,2627.467529,2662.257813,536.3121948,1625.438599,367.8422546,4635.938477,223.8587646,1169.760864,630.7407227,5650.524414,5294.766113,2364.288574,293.2606201,1058.338989,436.6153564,1101.587402,1220.686157,425.0150757,413.5188904,456.5820313,826.0056152,3571.875977,2584.063965,2669.05542,1476.973389,1478.516968,987.939209,1813.208862,1551.15271,1142.579346,2839.928711,2625.765381,1564.078857,3271.335205,2946.22583,2583.865234,1213.08667,1501.801514,2464.330322,5936.719238,2872.212402,4314.933594,5731.994629,4530.1875,13687.11328,1089.029907,2723.158447,4135.460938,3047.90918,2160.243164,3970.60498,2738.047852,2725.145752,3780.359375,1317.905762,3280.147705,490.2617188,604.3879395,389.4085388,1991.877441,2699.158936,,1980,2373,2729.178955,1762.598755,1669.829834,1070.465332,2063.006104,2556.033691,1080.603271,22435.94336,2863.443848,1437.125732,286,1150.424927,938.6383667,1262.873291,904.1204224,873.1485596,1409.479248,1622,2204.208008,1887.666504,5161.058594,4457.882813,16281.85059,1290.965942,4014.017822,7058.858887,6309.516113,3035.547363,4650,1840.469727,8730.246094,1713.737427,3353.01123,5636.048828,4155.198242,2489.057617,2289.335449,479.3482971,22077.53711,2872.466797,72111.875,7039.712891,3575.309082,3940.631836
2020-10-21 00:00:00,3759.342041,2453.203369,5086.168457,480.8916016,1690.326416,2594.647705,3210.061523,834.7036133,740.5897827,1192.691406,1088.263428,1829.028931,578.1295166,9178.5,639.2825928,1621.639648,2760.35376,1664.181396,1655.346924,2391.004883,2749.550537,925.6829834,1887.566895,1556.444824,3246.687988,3310.648926,1798.938843,3879.504883,4387.319824,1736.401001,5226.587402,3205.388916,4975.735352,5071.18457,7158.999512,4260.48584,696.7449951,3047.770508,5042.967773,2874.282959,2191.739014,2854.719482,7063.248535,1780.187622,1386.640991,1717.427734,3409.684326,1831.165771,1113.319824,1574.375366,3731.179688,6783.334961,3188.005371,4830.92334,5070.330566,4977.051758,1091.757568,4212.07959,1944.333496,5125.806152,2056.856934,2082.645264,3373.094238,3526.449707,2560.255127,5160.841309,9204.625,1678.447998,960.9133911,2785.221924,1194.731323,2901.586426,803.4436035,4071.285889,2994.557861,530.2095337,1470.010864,4204.632813,3377.71167,1420.958862,1542.102539,1884.554199,3647.368164,459.8822632,1902.892822,17771.38281,2556.697021,3427.506348,609.3840942,14396.08008,1376.999878,1584.528564,483.0059814,948.0615845,880.1121826,1542.09729,8093.949219,2826.716797,2164.995605,1863.718628,2486.595459,16720,12925.22168,1223.237061,436.5386658,1462.296997,2342.452148,799.8991089,4660,1811.11853,336.6179199,5350.291016,1629.712036,3057.315186,4283.56543,13872.33594,1398.904907,1585.811035,5332.727051,2864.147217,2575.342529,1956.038452,2651.464111,2420.175537,6092.96582,573.5145264,,741.4200439,2931.585938,1673.247925,1220.274292,3479.351318,1772.505737,862.9854126,3056.038574,2926.223877,5440,1355.642578,3872.583984,7357.300293,5371.786133,3213.553955,1429.989258,1190.415161,4998.338379,8105.507324,4140.853027,8190.527344,3331.588379,3201.371094,5078.708008,1976.365479,3104.211914,3886.539307,2750.023193,2710.63208,3916.81543,6565.244141,4905,1981.17981,2730.79126,2448.008057,15056.45996,1537.381836,984.7891846,304.9474487,1687.586792,17588.125,6890.000977,748.1992798,5854.518555,9224.320313,1852.194214,5281.171387,3680.365479,1668.100586,1103.664307,4968.57959,3308.878662,6962.582031,,5198.182617,235.1179352,6839.277832,2064.913818,5319.676758,3338.294922,14673.3291,2059.89917,4387.098145,10090.79297,2864.362549,1108.110596,2020.251587,341.261261,1447.370117,,,1362.971924,1584.6604,3182.011719,850.0838623,3084.503662,1844.395264,2569.531494,1203.686646,4520.021484,1473.167969,1796.235107,9980.980469,1006.318909,393.2041321,707.6569824,2398.454834,2420.225342,1632,2204.939697,1868.393921,3080.244629,3100.041016,1089.894165,285.2845459,,,942.5838013,1142.546875,2086.05542,10468.37207,633.4424438,4848.944336,2255.51416,1378.514404,4315.310059,899.3954468,2029.716919,1445.256226,27699.03711,665.2851563,6507.260742,3806.357178,56103.23047,2330.046875,2243.007324,3551.2854,6764.791016,1871.350586,2797.654297,19492.37891,3261.563477,10948.06055,2322.269043,1572.437012,2514.931641,2396.03418,1506.125,1258.731689,4186.064453,829.7119751,833.5500488,1964.614868,2739.891846,3501.604492,2599.404785,1310.364746,3226.075195,4058.029785,17024.12891,4748.947266,4216.727539,4177.088379,10210.66504,7818.334473,5441.375,13642.53906,910,1007.077942,3868.724854,858.8051758,1228.141724,2354.206543,2892.842773,7807.432617,3978.511719,1508.951172,14393.1416,1607.530762,4336.617188,3290.387695,5195.905762,5417.589844,49167.25781,10041.83984,4678.911133,9285.310547,2983.888672,3439.646484,1523.559326,20605.58984,8446.760742,5121.432617,2115.315674,1982.262695,5868.595215,3804.606689,7051.344238,6943.962891,2090.031738,1296.706543,1363.312988,844.1815796,4069.84375,195.2722931,1610.8302,748.6708374,349.7016296,382.0811157,852.5824585,1346.618896,744.2775269,216,1029.375854,3234.177002,596.1607056,2389.646729,4486.302734,2019.70874,1413.74707,2575.237549,2416.453369,19883.625,1397.686768,549.3126221,2185.793701,3565.250977,1884.442017,7600.163574,4453.754395,2360.321289,2427.877686,9004.929688,6821.96875,2952.384277,1915.127441,2763.987305,615.1726074,2004.320557,5720.500977,12092.52832,3333.995361,1573.700928,649.1074829,3528.15332,7647.204102,2938.852295,1369.811646,2034.994995,1413.378662,4024.894775,4779.749023,4632.798828,5324.00293,1249.08313,3114.034424,2435.506836,543.5852661,1352.719604,2789.587646,1658.08252,27649.78711,1099.89563,3163.655273,2289.685791,1913.939331,4244.189941,8165.018066,4974.763672,1663.979858,1888.530029,1603.342773,10447.52637,783.7072754,1934.645386,1130.529175,2738.213867,3599.42627,7374.350098,1308.457764,5572.64502,1333.329346,1601.539429,391.3308411,328.0418701,2646.763428,2707.909668,536.3121948,1658.573242,369.6907349,4670.025879,225.6936798,1191.095215,639.0765381,5780.849609,5418.341797,2398.419678,297.2370605,1088.549316,442.3729248,1120.745361,1243.334229,433.2411804,416.0742798,465.2958069,835.0925903,3650.105469,2570.509521,2699.173096,1522.000244,1503.540039,1035.427368,1847.311768,1562.724976,1161.992065,2884.828613,2648.224365,1600.936401,3237.054688,2990.716064,2627.126221,1240.523315,1513.634521,2498.061035,5976.166504,2939.584229,4439.498535,5756.336426,4696.078613,13795.42871,1113.848267,2716.299316,4219.858398,3150.155273,2202.389648,3995.26709,2758.926025,2687.471191,3875.702637,1335.145752,3348.996338,504.2336426,622.2692871,398.2054138,2028.195068,2665.419434,,2038,2416.5,2748.28418,1817.384888,1673.672852,1087.516846,2104.649658,2617.472168,1092.184204,23529,2761.623779,1413.21521,289,1151.35376,955.5254517,1278.906738,913.5187378,867.5092773,1427.891846,1640,2218.893555,1883.868408,5151.357422,4383.913574,16212.27051,1304.741577,4033.840332,7215.939941,6124.229004,2957.462646,4785,1814.907715,8757.128906,1716.864746,3313.909424,5694.554688,4126.038574,2484.280273,2318.509521,487.6928711,21718.0332,2953.187256,71066.92188,6989.430176,3642.586426,3911.9375
2020-10-22 00:00:00,3681.022705,2445.689453,4961.647949,470.0860901,1686.574219,2527.302734,3144.550293,813.3009644,726.8751221,1179.138184,1062.286133,1814.109009,568.8497314,9118.12793,632.5734253,1583.711914,2731.028809,1637.860962,1633.314087,2360.703125,2738.243408,922.7380981,1827.325317,1547.760376,3221.94165,3211.22998,1747.457397,3860.299316,4372.711914,1716.923706,5077.822754,3176.511475,4907.44043,5120.135254,7082.738281,4255.693359,685.4004517,2970.489258,4806.729492,2835.362549,2113.011475,2756.01123,6933.920898,1768.609131,1390.476685,1699.528076,3369.160156,1819.552612,1101.852051,1537.783691,3721.636719,6664.848633,3202.387207,4765.003906,4938.633789,4957.457031,1078.053589,4077.90625,1905.710571,5145.520996,2038.40979,2050.856445,3319.630371,3477.539307,2542.818848,5044.867188,9096.334961,1679.293945,943.1360474,2680.962158,1179.164917,2782.750244,802.5027466,3953.986084,2955.793457,530.2095337,1469.061279,4032.714111,3270.636963,1383.356812,1544.074585,1855.503296,3594.785156,457.9779968,1858.140747,17146.95703,2513.116943,3329.522461,571.7310791,14172.96094,1349.161621,1550.934326,478.2123718,938.9368896,880.3945313,1561.313599,8084.018555,2769.531738,2090.105957,1828.727783,2448.844238,16090,12420.48535,1189.123047,437.4918213,1463.272583,2171.783447,806.5254517,4660,1781.81543,333.835968,5311.730469,1611.234375,3061.954834,4199.767578,13867.54785,1382.879883,1575.109131,5147.495605,2849.921143,2530.990479,1959.829224,2631.499756,2435.578369,6092.96582,564.2778931,,725.7041626,2902.938232,1646.658325,1242.408569,3408.823975,1764.265869,867.6755371,2962.98584,2935.708984,5080,1326.254517,3824.116211,7279.556152,5172.091797,3169.035156,1407.260864,1161.568237,4898.700684,7715.819824,3997.53418,7985.047363,3262.895996,3067.45874,4961.956543,1909.660767,3051.189697,3835.348633,2719.313477,2647.70874,3820.267578,6342.529785,4835,1957.453125,2764.925781,2439.805664,15076.40234,1509.809692,974.4625244,298.7901917,1675.948364,17176.58984,6750.809082,737.3127441,5769.396484,9118.293945,1828.653442,5154.501465,3530.442627,1653.338623,1077.766113,4909.895508,3250.658203,6932.954102,,5204.977539,231.5007477,6735.100586,2044.546143,5300.155273,3284.451172,14810.73828,2095.789063,4377.813477,10021.94824,2840.779297,1096.647339,2017.466431,335.5142517,1432.703735,,,1386.739502,1571.64856,3189.487793,856.3676147,3032.860596,1812.166748,2499.804688,1195.203369,4481.347656,1484.449463,1818.040649,9971.079102,993.8126221,391.4004211,704.092041,2371.630371,2398.608154,1643,2247.491455,1864.571167,3115.733643,3090.29248,1093.665405,286.2683105,,,944.4069214,1134.992676,2067.287598,10252.93457,629.6831665,4755.883789,2236.453369,1343.268311,4231.97998,897.5256958,1999.43689,1447.159302,27803.84961,661.4871826,6411.141602,3825.436523,55976.14844,2321.997559,2240.21167,3532.010986,6715.195801,1876.172363,2784.47168,19231.69141,3246.981201,11046.16113,2281.293457,1559.517944,2502.827148,2368.08374,1495.698608,1257.773682,4101.497559,831.5913696,839.3319702,1949.843384,2807.506836,3446.269775,2557.057861,1291.387573,3221.209473,4087.435303,16206.41992,4748.947266,4167.638184,4177.088379,10319.34277,7798.615723,5441.375,13418.25195,907,1001.441345,3787.227539,856.4137573,1198.651001,2332.150391,2804.884521,7728.32959,3988.168213,1498.39917,14326.01953,1581.384155,4283.078613,3275.785645,5119.774902,5407.811035,48690.67578,9898.948242,4696.169434,9106.74707,2988.709229,3355.992676,1530.296509,20659.04688,8456.414063,5062.452637,2107.407959,1946.900146,5855.097656,3819.202637,7024.231445,6915.465332,2089.092285,1289.912354,1342.101685,805.5263062,4041.282959,189.745697,1595.40271,742.2952881,343.1212158,376.9285583,849.041687,1338.357422,781.3937378,211,1160.765503,3238.864258,583.6201172,2343.436768,4445.95459,1964.660156,1403.752686,2560.437256,2429.735596,19668.98242,1387.326416,537.250061,2171.445068,3551.084473,1875.815552,7429.974121,4333.901367,2288.528076,2378.61084,8946.202148,6675.364746,2920.015869,1883.683716,2651.171387,608.5476685,1988.005249,5642.935059,11968.83203,3200.239502,1563.963867,651.0166626,3572.813477,7524.159668,2904.960938,1362.137573,1999.694946,1403.763672,4049.288086,4745.538086,4467.510742,5286.144043,1239.634644,3080.29126,2399.233154,533.7802734,1331.673096,2774.53418,1641.799438,27792.3125,1090.433105,3072.164063,2257.240967,1914.883057,4224.721191,7978.333008,4957.087402,1656.04187,1927.172607,1546.642944,10620.21289,796.192688,1905.101563,1114.763062,2664.102783,3547.123047,7237.061523,1285.142334,5524.187012,1308.619873,1591.58606,388.8441772,324.6410522,2640.331787,2681.693604,525.0213623,1642.005981,363.2211304,4621.329102,225.6936798,1188.825684,635.3717041,5715.6875,5323.282715,2380.893066,298.2311707,1051.517334,435.6557617,1101.587402,1224.383789,431.4131775,415.2528992,459.2055664,833.2752075,3649.185059,2541.464111,2690.958984,1512.150757,1495.198975,1024.253784,1813.689087,1548.741821,1179.55603,2843.833008,2584.75293,1599.991333,3070.549805,2958.090088,2571.083496,1225.825073,1482.079956,2464.330322,5887.411621,2921.750244,4379.70752,5579.128418,4598.665527,13332.62695,1097.964478,2651.625244,4160.283691,3106.335449,2172.985107,3970.60498,2723.134766,2674.912842,3880.469971,1329.398926,3432.598145,499.4931641,620.9920044,394.9799194,2041.232056,2670.239502,,1993,2318,2758.791748,1802.271484,1650.614258,1067.623413,2068.620605,2591.208252,1077.930542,22935.35547,2661.725098,1369.877197,284,1125.344971,940.5146484,1255.328247,884.3839111,835.5533447,1388.304932,1662,2184.785645,1845.887207,4967.03418,4349.394043,15854.42773,1277.19043,3939.684326,7245.393066,6280.260742,2918.420166,4730,1766.97876,8616.953125,1723.119019,3250.368408,5558.041016,4072.580078,2446.060303,2319.31958,474.7124329,20693.69336,2950.234131,71352.80469,6988.443848,3623.364258,3778.032959
2020-10-23 00:00:00,3690.8125,2438.175781,4980.804688,482.5883789,1732.537598,2515.143311,3163.267822,832.8425293,732.7528687,1179.138184,1074.346924,1825.518311,564.2098389,9394.911133,635.4487305,1597.587891,2736.70459,1637.860962,1649.599243,2366.384766,2756.146484,936.4810181,1825.412964,1563.199463,3350.621582,3146.607666,1730.944336,3841.093994,4358.103027,1721.793091,5196.834473,3085.066406,4824.511719,5022.23584,7092.270996,4179.01416,685.4004517,2994.639404,4850.120117,2615.461182,2148.001465,2662.189697,6874.231445,1793.695801,1407.737915,1705.180664,3360.678467,1826.056152,1087.517456,1514.327515,3683.466064,6635.227051,3264.709229,4727.335449,5004.482422,4967.254883,1105.46167,3991.6521,1909.47876,5145.520996,2027.244629,2062.416016,3329.351074,3482.43042,2518.601318,5073.860352,9027.422852,1686.484863,944.0716553,2735.574463,1171.381592,2733.235352,827.9044189,3890.448486,2744.526855,541.9267578,1496.60022,3998.330322,3231.700928,1334.870117,1500.690674,1860.188843,3580.443848,465.5950928,1847.885132,17226.25,2493.748047,3294.940186,576.6854248,14037.14844,1365.069214,1551.867554,478.3082275,938.9368896,887.9233398,1576.686523,8123.743164,2770.517822,2057.037598,1819.519897,2871.058838,14340,12262.13672,1148.916992,439.3981323,1469.12561,2149.826172,821.6714478,4885,1812.063843,333.835968,5359.931152,1619.549316,3094.429932,4051.888428,13829.25293,1421.528687,1582.892334,5166.993164,2864.147217,2512.670654,1938.979858,2641.006592,2472.1604,6073.714844,565.9572144,,727.5531006,2945.909424,1670.39917,1275.128906,3427.631104,1768.843628,872.3656616,2943.395996,3016.334229,4900,1322.462524,3838.656738,7240.683105,4977.38916,3179.937744,1404.893433,1188.491821,4893.864258,7618.397461,4117.768066,7961.154297,3248.17627,3077.092773,4991.144043,1896.319824,3041.549072,3844.20874,2706.435059,2638.860107,3852.450195,6352.212402,4855,1917.908691,2765.901367,2427.957764,15211.01172,1515.514282,985.7279053,300.4105225,1673.038696,17117.80078,6780.635742,714.5501099,5788.312988,9162.47168,1847.486206,5154.501465,3515.934082,1616.433716,1076.77002,4885.443848,3236.102783,6913.202148,,5238.952148,236.9265442,6762.618652,2043.576172,5280.633789,3279.556641,14997.2207,2092.010986,4368.52832,9785.90625,2829.970459,1104.289551,2023.036865,335.149353,1453.786499,,,1455.299438,1601.389893,3381.0625,881.5020752,3061.029785,1842.553589,2512.996094,1186.719971,4524.855957,1481.62915,1808.955078,9842.355469,999.6190186,393.2041321,720.1346436,2384.580566,2382.629883,1542,2227.182373,1893.242188,3146.672363,3153.657959,1108.279175,289.2195129,,,968.1082764,1135.93689,2094.500977,10252.93457,640.0213013,4765.679199,2230.099609,1321.729004,4210.155273,904.0700684,1998.490601,1455.72229,26488.93359,670.6204834,6536.096191,3820.666748,55497.13281,2354.194824,2276.554688,2939.327148,6735.033691,1883.405151,2800.479492,19423.51563,3363.63916,10840.15039,2329.892334,1568.745972,2534.485107,2428.803955,1536.456055,1266.395264,4096.798828,853.2033081,868.2412109,1954.767212,2842.784424,3543.348145,2580.483643,1295.657593,3303.929443,4121.742188,15694.11816,4807.038086,4177.455566,4191.393066,10472.47754,7769.038574,5412.431152,13315.8584,919,1021.169495,3705.730225,855.4571533,1217.677246,2287.080078,2826.385498,7732.284668,3962.41748,1538.689087,14326.01953,1606.562256,4297.680176,3266.050537,5062.677246,5349.137207,48382.88281,9874.3125,4731.644531,8779.380859,3061.016846,3360.91333,1548.583008,20936.05664,8485.375,5052.622559,2129.154541,1859.47644,5872.452148,3765.684814,7000.991699,6981.960449,2226.236084,1317.088989,1352.707397,779.3403931,4065.083496,192.5089874,1615.368042,750.4924316,346.8814392,384.3601074,855.284668,1339.702393,807.7657471,215,1172.108521,3290.42334,596.1607056,2360.822998,4449.797363,1989.811768,1428.284302,2590.037842,2497.09668,19834.8418,1441.011353,542.8173828,2227.883057,3612.472656,1890.193115,7327.86084,4113.370605,2262.957764,2381.56665,8907.049805,6626.49707,2962.192871,1866.979004,2603.516602,620.8511963,2004.320557,5555.672852,11790.71094,3155.654053,1604.766846,663.4260864,3612.511475,7600.699707,2909.802734,1357.341553,1996.83313,1401.84082,4020.016113,4804.185547,4476.955566,5208.53125,1245.303711,3142.95752,2423.729736,540.7445068,1358.459595,2831.925537,1679.017944,27032.17969,1107.555664,3024.010986,2278.0979,1917.714233,4487.549316,7909.553711,5019.935059,1673.902222,1961.851929,1559.24292,10754.52441,818.2825317,1910.819702,1141.658325,2646.549805,3504.329102,7099.772949,1286.074951,5543.569824,1354.085449,1621.445313,392.159729,327.3065186,2667.897461,2713.785156,532.548584,1669.618042,368.7664795,4645.677246,225.6936798,1200.173828,645.5598755,5771.541016,5380.318359,2411.334229,308.1722107,1093.421997,443.33255,1130.324463,1224.845947,434.1551819,420.0899048,466.420166,848.7230835,3691.520996,2538.55957,2720.164063,1573.124512,1510.027466,1057.774658,1807.44519,1550.67041,1181.404907,2884.828613,2555.458496,1626.453125,2935.386963,2990.716064,2600.579834,1253.261475,1488.982422,2478.219482,5916.996094,2997.048096,4454.446777,5684.284668,4703.794434,13583.7207,1121.790161,2678.083008,4219.858398,3174.499512,2194.54834,4039.65918,2759.92041,2665.252686,3904.305908,1329.398926,3358.831787,503.4851379,635.8079834,401.1377258,2108.279785,2641.320068,,2036,2391.5,2789.360352,1806.994263,1658.300415,1083.727783,2071.89624,2598.712158,1069.022095,22765.74219,2636.750488,1381.83252,288,1133.240479,940.0456543,1251.555542,891.9025879,844.9522095,1398.431763,1665,2187.154053,1857.281494,5034.942383,4452.951172,15963.76758,1274.238403,3954.551025,7294.480957,6036.461426,2947.70166,4845,1751.002441,8592.951172,1716.864746,3216.153809,5538.539063,4062.860107,2450.837891,2325.802734,474.7124329,21058.12109,2947.281006,71628.82813,6982.527832,3632.975098,3739.774414
